operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,35856449,4/29/2026,29 Nisan 17:05,Büşranur,Kuveyt Türk’te Yanlış Taksit Bilgilendirmesi Ve Onaysız Plan Değişikliği,"Kuveyt Türk’ten yeni müşterilere özel 9 taksit imkanı sunulan ihtiyaç kartına başvurdum. Kartı alırken, alışverişlerimde 9 taksit imkanından yararlanabileceğim belirtildi. Bu bilgiye güvenerek vatanbilgisayar.com üzerinden 23 bin tl tutarında televizyon aldım. Ancak alışveriş sonrasında, yasal sınır
...","Kuveyt Türk 30 Nisan 08:35    (Şikayetten 15 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Büşranur 30 Nisan 16:32 Tarafımca ihtiyaç kartı 2 ay önce alınırken 12 taksit üzerinden anlaşma sağlanmış ve bu doğrultuda işlem yapılacağı tarafıma açıkça bildirilmiştir. (Kuveyt Türk'ten gelen bilgi mesajı kayıtlarımdadır.) Ancak, ilk taksit ödememe yalnızca 1 hafta kala tarafıma gönderilen bir mesaj ile taksit sayısının 4’e düşürüldüğü tarafıma iletilmiştir.

Bu durum, hem yapılan sözlü ve yazılı bilgilendirmelere aykırıdır hem de tüketici olarak mağduriyet yaşamama sebep olmuştur. Ayrıca banka yetkiliniz tarafından “kesinlikle taksit değişikliği olmayacaktır” şeklinde net bir ifade kullanılmış olmasına rağmen, bu değişikliğin yapılması kabul edilebilir değildir.

Konuya ilişkin şikayetlerimi Tüketici Hakem Heyeti, Hazine ve Maliye Bakanlığı ve CİMER üzerinden de iletmiş bulunmaktayım.

Yaşanan bu mağduriyetin ivedilikle giderilmesini, aksi halde yasal haklarımı sonuna kadar kullanacağımı bilgilerinize sunarım.",Çözülmedi,1,"24 Şubat tarihinde Kuveyt Türk Mecidiyeköy şubesine giderek ihtiyaç kart hakkında bilgi aldım. Banka görevlisi B**** Hanım’a televizyon satın alacağımı açıkça belirtmeme rağmen, bunun herhangi bir sorun oluşturmayacağını ve geçerli satıcı listesinin banka web sitesinde yer aldığını ifade etti. Ben d...",#İhtiyaç Kart,265,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-yanlis-taksit-bilgilendirmesi-ve-onaysiz-plan-degisikligi
Kuveyt Türk,35858583,4/29/2026,29 Nisan 20:46,Nuri,Kuveyt Türk Mobil Şubeye Girişte Sürekli Bağlantı Hatası,Kuveyt Türkmobil şubeye yaklaşık 1 haftadır Android işletim sistemine sahip Xiaomi Redmi 13 Pro telefonumdan giriş yapamıyorum. Uygulamaya her giriş denememde “İnternet bağlantınızı kontrol ederek tekrar deneyiniz” uyarısı çıkıyor ve hiçbir şekilde mobil şubeye erişim sağlayamıyorum.Telefonumda internet bağlantımda herhangi bir sorun olmadığı halde sadece Kuveyt Türk mobil şubede bu hatayı almam nedeniyle günlük bankacılık işlemlerimi gerçekleştiremiyorum ve mağduriyet yaşıyorum. Henüzmüşteri hizmetlerini aramadım veya şubeye gidemediğim için konuyu iletemedim.Mobil şubeye giriş sorunumun en kısa sürede incelenerek kalıcı olarak çözülmesini talep ediyorum.,"Kuveyt Türk 30 Nisan 08:26    (Şikayetten 11 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,Kuveyt Türk mobil şubeye yaklaşık 1 haftadır Android işletim sistemine sahip Xiaomi Redmi 13 Pro telefonumdan giriş yapamıyorum. Uygulamaya her giriş denememde “İnternet bağlantınızı kontrol ederek tekrar deneyiniz” uyarısı çıkıyor ve hiçbir şekilde mobil şubeye erişim sağlayamıyorum. Telefonumda i...,,187,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-subeye-giriste-surekli-baglanti-hatasi
Kuveyt Türk,35855168,4/29/2026,29 Nisan 15:01,Ahmet,Kuveyt Türk Kartımdaki 74.299 TL Yetkisiz Harcama Hakkında Acil İptal Ve Açıklama Talebi,"25/02/2026 tarihinde Kuveyt Türk’e ait Sağlam Kart kredi kartımdan, bilgim ve onayım dışında Iyzico/Amazon.com.tr üzerinden 4 ayrı işlemde toplamda 347.098,94 TL tutarında harcama yapılmıştır. Kart bilgilerimin üçüncü şahıslar tarafından ele geçirilmesi sonucu gerçekleşen bu işlemler kesinlikle bana
...","Kuveyt Türk 29 Nisan 15:18    (Şikayetten 16 dakika sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Ahmet 06 Mayıs 15:33 Henüz bir geri dönüş almadım, ücret iadesi talebim gerçekleşmedi ve genel olarak hizmetten memnun kalmadım.",Çözüldü,1,"Kuveyt Türk Sağlam Kart’ım ile bilgim ve onayım olmadan 28.04.2026 tarihinde 74.299,00 TL tutarında harcama yapılmıştır. Ben Şok market ’in internet sitesinde işlem yaptığımı zannederken, kart bilgilerim alınarak amazon.com.tr üzerinden alışveriş gerçekleştirilmiş, bu işlemle ilgili tarafımca hiçbir...",#Sağlam Kart,299,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kartimdaki-74299-tl-yetkisiz-harcama-hakkinda-acil-iptal-ve-aciklama-talebi
Kuveyt Türk,35857999,4/29/2026,29 Nisan 19:41,Ercan,,,,Çözüldü,,,,27,0,
Kuveyt Türk,35856484,4/29/2026,29 Nisan 17:05,Cüneyt,Kuveyt Türk Platinum Miles&Smiles Kampanyasında 5.000 Mil Yüklenmedi,"1
Destek","Kuveyt Türk 30 Nisan 08:34    (Şikayetten 15 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"Kuveyt Türk Platinum Miles&Smiles kredi kartımla, bitiş tarihi 30.04.2026 olan Gürgençler kampanyasına dahil olarak 12.04.2026 tarihinde saat 23:31’de Gürgençler’den 152.798 TL tutarında alışveriş yaptım. Kampanya koşullarına göre Gürgençler web sitesi veya mağazalarından yapılacak 100.000 TL ve üze...",#Platinum Kart,162,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-platinum-miles-smiles-kampanyasinda-5000-mil-yuklenmedi
Kuveyt Türk,35858751,4/29/2026,29 Nisan 21:09,Mesut,Kuveyt Türk Ücretsiz 5 Taksit Kampanyasını Uygulamıyor Ve Müşteri Hizmetleri Yanıtsız,"Kuveyt Türk’te yeni çıkardığım Sağlam Kart Troy için tanımlanan kampanya kapsamında, 50.000 TL’ye kadar ücretsiz taksitlendirme hakkım bulunmasına rağmen bu haktan yararlanamıyorum. 30 Aralık 2025 tarihinde kredi kartımla 48.950 TL tutarında bir harcama yaptım ve bu işlemin kampanya gereği ücretsiz
...
1
Destek","Kuveyt Türk 30 Nisan 08:25    (Şikayetten 11 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,Kuveyt Türk’ün Nisan ayında “yeni kart alanlara 50.000 TL’ye kadar olan harcamalarda ücretsiz 5 taksit” kampanyasını görerek bankadan kredi kartı aldım ve Nisan ayı içinde internet üzerinden toplam 49.000 TL tutarında harcama yaptım. Ancak bu harcamalar için ne alışveriş sırasında ne de sonrasında h...,#Kredi Kartı,234,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-ucretsiz-5-taksit-kampanyasini-uygulamiyor-ve-musteri-hizmetleri-yanitsiz
Kuveyt Türk,35845198,4/28/2026,28 Nisan 14:13,Yasir,Transfer Ücretinin Açıklama Yapılmadan Kesilmesine Karşı Şeffaflık Ve İade Talebi,"23.03.2026 tarihinde Kuveyt Türk hesabıma 100 Euro tutarında bir para transferi yapıldı. Bu işlemi ben başlatmadım, karşı taraftan gelen bir ödemeydi. Ancak bu tutarın içinden SWIFT ücreti adı altında 41 Euro kesinti yapıldığını mobil şube üzerinden gördüm. 100 Euro’luk bir transferden 41 Euro alınm
...
1
Destek",Yasir 07 Mayıs 17:14 İletişime geçilmedi.,Çözüldü,1,"16 Nisan 2026 tarihinde Kuveyt Türk’te bulunan euro vadesiz hesabıma yurt dışından 73 euro tutarında bir para transferi geldi. Bu işlemde tarafıma bilgi verilmeden ve hiçbir onayım alınmadan 38,24 euro işlem ücreti kesildi. Kesilen tutar 73 euronun yarısından bile fazla olduğu için bunu ne makul ne...",#Euro,121,,https://www.sikayetvar.com/kuveyt-turk/transfer-ucretinin-aciklama-yapilmadan-kesilmesine-karsi-seffaflik-ve-iade-talebi
Kuveyt Türk,35843848,4/28/2026,28 Nisan 12:02,Onur,Kuveyt Türk Kredi Yapılandırma Çağrısında Sürekli Yanıtsızlık Ve Bağlantı Sorunları,Kuveyt Türk Bankası'nda yapılandırma için verilen numarayı defalarca arıyorum. Her seferinde uzun dakikalar bekletiliyorum ve herhangi bir geri dönüş olmuyor. Nasıl ulaşacağız? Artık hesabıma bloke gelmiş ve herhangi bir şekilde kullanamıyorum. Artık bir çözüm bulabilirler mi?,"Kuveyt Türk 29 Nisan 08:49    (Şikayetten 20 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,Kuveyt Türk Bankası kredi yapılandırmak için defalarca aramama rağmen herhangi bir geri dönüş sağlanmıyor. Aradıkları zaman saniyesinde tekrar yapılandırma numarasını ben aradığımda bir saat hatta beklememe rağmen bağlanamıyorum.,#Kredi,160,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kredi-yapilandirma-cagrisinda-surekli-yanitsizlik-ve-baglanti-sorunlari
Kuveyt Türk,35846135,4/28/2026,28 Nisan 15:35,Muhammed,Kuveyt Türk Kredi Kartı Borcunun Sistemde Görünmemesi Ve Yasal Takipte Ödeme İmkansızlığı,"Kuveyt Türk kredi kartı borcum nedeniyle tarafıma bir avukat telefon numarası verildi ve borcumu bu avukat üzerinden kapatmam gerektiği söylendi. Bugün kredi kartı borcum olan 11.000 TL’nin tamamını ödemek için verilen avukat numarasını saatlerdir arıyorum; ancak telefon hiçbir şekilde açılmıyor. B
...
1
Destek",,Çözülmedi,,"Kuveyt Türk kredi kartı borcumu ödemek istememe rağmen, borcum sistemde düzgün görünmediği ve yasal takip sürecinde olduğum için hiçbir şekilde ödeme yapamıyorum. Dün itibarıyla İzmir Karşıyaka şubesine defalarca gittim, müşteri hizmetlerini birçok kez aradım; ancak bana bir çözüm sunulmadı. Şubede...",#Kredi Kartı,145,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kredi-karti-borcunun-sistemde-gorunmemesi-ve-yasal-takipte-odeme-imkansizligi
Kuveyt Türk,35842908,4/28/2026,28 Nisan 10:24,Ercan,"Kuveyt Türk’te Trugo Şarj Kampanyası İadesi Yapılmadı, Acil Çözüm Bekleniyor","2
Destek
2
Yorum",,Çözüldü,5,"Kuveyt Türk’te yeni vadesiz hesap ve kredi kartı açtırırken, müşteri temsilcisi tarafından Trugo elektrikli araç şarj kampanyasından yararlanabileceğim söylendi. Kampanyaya göre yeni hesap açanlara 3 ay boyunca aylık 2.000 TL’ye kadar harcama iadesi yapılacağı ifade edildi ve kampanyaya ayrıca katıl...",#Hesap,256,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-trugo-sarj-kampanyasi-iadesi-yapilmadi-acil-cozum-bekleniyor
Kuveyt Türk,35845594,4/28/2026,28 Nisan 14:47,Seviye,Kuveyt Türk Şubesindeki Yanlış Bilgilendirme Nedeniyle Kasamı Erken Boşaltmak Zorunda Kaldım,"Kuveyt Türk Kağıthane şubesinde 2020 yılından beri kiralık kasa müşterisiyim. Telefonda defalarca kez, eski müşteri olduğum için yeni fiyatlardan farklı olarak yalnızca artış oranında zam yansıtılacağı, herkesle aynı fiyata geçmeyeceğim özellikle ifade edildi ve bu şekilde onayım alındı. Hatta araya
...","Kuveyt Türk 29 Nisan 08:39    (Şikayetten 17 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Uzun süredir müşterisi olduğum Kuveyt Türk Sultançiftliği Şubesi’nde yaklaşık 10 yıldır kiralık kasam bulunuyordu. Bu yıl gelen yüksek zamlar nedeniyle eski kullanıcı olarak benden yıllık yaklaşık 9.000 TL, yeni kullanıcıdan ise 17.000 TL civarı ücret talep edileceği söylendi. Nisan ayının başında a...",#Kiralık Kasa,244,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-subesindeki-yanlis-bilgilendirme-nedeniyle-kasami-erken-bosaltmak-zorunda-kaldim
Kuveyt Türk,35844914,4/28/2026,28 Nisan 13:46,Yasin,Kuveyt Türk Sim Kart Blogu Nedeniyle Mobil Ve İnternet Bankacılığına Erişemiyorum,"Kuveyt Türk’te bulunan banka hesabıma bağlı hat için sim kart bloke işlemi yapıldı ve bu bloke nedeniyle hesap işlemlerimi gerçekleştiremiyorum. Ben askerî personelim ve görevim gereği şubeye gitmem her zaman mümkün olmuyor. Buna rağmen sim blokesinin kaldırılması için mutlaka şubeye gelmem gerektiğ
...",,Çözülmedi,1,"Kuveyt Türk bankasının müşterisi olarak, mobil hat değişikliği sonrasında güvenlik amacıyla uygulanan sim kart blokesi nedeniyle mobil ve internet bankacılığı da dahil olmak üzere bankacılık işlemlerimi gerçekleştirememekteyim. Şu anda Irak’ta görevli askerî personel olarak bulunduğum için Türkiye’...",#Hesap,68,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-sim-kart-blogu-nedeniyle-mobil-ve-internet-bankaciligina-erisemiyorum
Kuveyt Türk,35850095,4/28/2026,28 Nisan 22:48,Çağlar,Bankanın Yanlış Beyanı Nedeniyle Yangın Sigortasından Hasar Ödemesi Reddedildi,"Kuveyt Türk Bankası tarafından konutum için yapılan konut yangın sigortasını iptal ettirmek istememe rağmen iptal işlemi bir türlü gerçekleştirilmemektedir. İptal talebime rağmen yaklaşık bir yıldır, bu ikinci yılım olmasına karşın her ay hesabımdan yüksek miktarda ücret kesilmeye devam ediyor ve bu
...",Çağlar 04 Mayıs 23:35 Bankadan değerlendirme sonucu geldi fakat zeyil yapılmadan önce oluşan hasar olduğunu belirttik yanlış poliçe kesmişsiniz diye belirttik ama gene kabul etmiyorlar Hakem Heyeti'ne gidin diyorlar,Çözülmedi,1,"Kuveyt Türk üzerinden yaptırmış olduğum konut yangın sigortamda, poliçe düzenlenirken banka tarafından yanlış beyan girildiği için ciddi bir mağduriyet yaşıyorum. Tapu zaten bankanın elinde olmasına rağmen, kargir ev olarak girilmesi gerekirken sisteme betonarme olarak işlenmiş, daha sonra zeyil yap...",#Konut Sigortası,106,,https://www.sikayetvar.com/kuveyt-turk/bankanin-yanlis-beyani-nedeniyle-yangin-sigortasindan-hasar-odemesi-reddedildi
Kuveyt Türk,35845606,4/28/2026,28 Nisan 14:47,Fatma,Üsküdar Şubesinde Kaba Tavır Ve Bilgilendirme Eksikliği,"28.04.2026 tarihinde Kuveyt Türk Üsküdar şubenizde yaşadığımız bir durumu paylaşmak istiyorum. Kartal Kordonboyu şubesinde annemle birlikte ortak kasa hesabımız bulunuyordu. Üsküdar’a taşınma durumumuz olduğu için Kartal şubesindeki müşteri temsilcimiz Y**** Bey bizi sözleşme imzası için Üsküdar şubesine yönlendirdi ve şubeyi mail ile bilgilendirdi.Üsküdar şubesine gittiğimizde ismini sonradan öğrendiğimiz Fatma Hanım ile karşılaştık. Biz nazikçe Kartal şubesinden sözleşme imzası ile ilgili mail geldiğini söyledik, kendisi ise sert bir tavırla mailin kimden geldiğini, ismini sordu. Y**** Bey’in gönderdiğini söyleyince göz devirerek ve sert bir üslupla ilgileniyormuş gibi yapıp aslında bizimle doğru düzgün ilgilenmedi, tersledi. Maili açıp çıktısını aldı, kasa hem annem Y***** Hanım hem de Fatma adına görünüyordu, hemen imzalayın diyerek önümüze koydu.Ben ne için imza attığımızı, kasa ücretini mi ödeyeceğimizi, kasanın buraya mı taşınacağını sorduğumda, kağıdı sert bir şekilde koydu. Metni okumaya çalışıp resmini çekmek istediğimde kağıdı elimden çekerek anneme uzattı ve “resim çekmeyin, ben çıktısını veririm” dedi. Ardından “Sizi Kartal’daki müşteri temsilcisi bilgilendirmedi mi? ” şeklinde çıkıştı. Annem Kartal şubesinde bilgilendirilmişti ancak ben küçük çocuğum olduğu için o gün gidememiştim, bu yüzden özellikle benden de bilgi rica ettim. Buna rağmen açıklama yapmadı, göz devirerek ve suratsız bir şekilde konuşmaya devam etti.İlk kasa açılışında Kartal şubesindeki deneyimimiz çok olumluydu, ilgi ve bilgilendirme konusunda hiçbir sorun yaşamamıştık. Ancak Üsküdar şubesinde Fatma Hanım’ın ilgisiz, suratsız tavrı, müşteriye sanki zorla hizmet veriyormuş gibi davranması, bir anda sesini yükseltip çıkışması ve açıklama yapmaktan kaçınması bizi çok rahatsız etti. Bankada atılan her imza ve yapılan her işlemle ilgili müşteriye açık ve saygılı bir şekilde bilgi verilmesi gerektiğini düşünüyoruz. Şimdiye kadar hiçbir bankada böyle bir muameleyle karşılaşmadık, bu davranışı açıkça saygısızlık olarak görüyoruz ve bu saygısızlığı kabul etmiyoruz.İlgili personel hakkında gerekli incelemenin yapılmasını ve benzer bir durumun başka müşterilerin başına gelmemesi için gereken adımların atılmasını rica ediyorum.","Kuveyt Türk 29 Nisan 08:32    (Şikayetten 17 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,4,28.04.2026 tarihinde Kuveyt Türk Üsküdar şubenizde yaşadığımız bir durumu paylaşmak istiyorum. Kartal Kordonboyu şubesinde annemle birlikte ortak kasa hesabımız bulunuyordu. Üsküdar’a taşınma durumumuz olduğu için Kartal şubesindeki müşteri temsilcimiz Y**** Bey bizi sözleşme imzası için Üsküdar şub...,#Kiralık Kasa,274,,https://www.sikayetvar.com/kuveyt-turk/uskudar-subesinde-kaba-tavir-ve-bilgilendirme-eksikligi
