operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
VakifBank,31208444,1/5/2025,05 Ocak 2025 11:10,Tc Adem,VakıfBank Kredili Limit Kullanımında Yaşanan Sorun,"OYAK VakıfBank kaynaklı borç verme hizmeti kapsamında tarafıma tanımlanmış olan limitim OYAK tarafından artırılmış olmasına rağmen bankanız tarafından bana kullandırılmamaktadır. Bu kredili limit hesabım OYAK garantörlüğündeki ve bankanıza herhangi bir risk oluşturmamaktadır. Bu duruma en kısa süred
...","VakıfBank 05 Ocak 2025 11:10    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Tc Adem 13 Mart 2025 11:30 OYAK kaynaklı borç verilen sarıkart limitim haka sky limitimden düşülmedi oyagın bankanızla yapmış olduğu anlaşna gereği ve vermiş olduğu güvence gereğini oluşturmuyor siz bana venris olduğunuz müşteri limiti yani sky limitten düşüyorsunuz KMH limitiniz konuyla ilgi yardımcı olmanızı bekliyorum",Çözüldü,1,OYAK VakıfBank kaynaklı borç verme hizmeti kapsamında tarafıma tanımlanmış olan limitim OYAK tarafından artırılmış olmasına rağmen bankanız tarafından bana kullandırılmamaktadır. Bu kredili limit hesabım OYAK garantörlüğündeki ve bankanıza herhangi bir risk oluşturmamaktadır. Bu duruma en kısa süre...,#Hesap,9938,,https://www.sikayetvar.com/vakifbank/vakifbank-kredili-limit-kullaniminda-yasanan-sorun
VakifBank,31209162,1/5/2025,05 Ocak 2025 13:06,Özcan,,,,Çözülmedi,,"VakıfBank maaş müşterisiyim. 1 milyon civarı borcum var, yapılandırmak istiyorum ama sadece 12 ay yapabiliriz diyorlar. 60 aydan yararlanmak istiyorum. Aldığım maaş 40 bin, taksitleri 150 bin. Bunu nasıl ödeyeceğim? Neden diğer bankalar gibi kolaylık sağlamıyor?",#Borç Kapatma Kredisi,5827,0,
VakifBank,31211142,1/5/2025,05 Ocak 2025 17:12,Eyyüp,,,,Çözülmedi,,"Ocak 4 ve 5 tarihlerinde hesabımdan yaptığım para çekme işleminden, limit üstü çekim ücreti adı altında hukuksuz bir şekilde 2 defa 200 TL hesabımdan kesilmiştir. Bunun iadesini talep ediyorum, aksi halde tüm hesaplarımı kapatacağımı ve Tüketici Hakem Heyeti'ne başvuracağımı bildiririm.",#Para Çekme,3186,1,
VakifBank,31211945,1/5/2025,05 Ocak 2025 19:04,Abdulkadir,Esnek Maaş Hesabı İçin Çözüm Bekleyen Borç Yapılandırma Sorunu,"VakıfBank'taki esnek hesabımda yaklaşık 500.000 TL borcum bulunuyor ve aylık olarak 30-40 bin tl arasında faiz ödüyorum. Borcumu düzenli olarak ödediğim ve hesabım gecikmeye düşmediği için şubeye başvurduğumda yapılandırma talebimin kabul edilmediğini öğrendim. Yalnızca gecikmede olan hesaplar için
...
1
Destek
1
Yorum","VakıfBank 05 Ocak 2025 19:04    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"Merhabalar, ilgili esnek maaş hesabımın toplam borcu için yapılandırma talebinde bulundum, fakat talebimle ilgili çözüm sunacak bir muhatap bulamıyorum. Var olan hesabımın maaş hesabı olduğunu belirttim ve maaşımın tutarı, ilgili borcun faizi nedeniyle otomatik olarak hesabımı hareketsiz kılmaktadır...",#Ek Hesap,9038,,https://www.sikayetvar.com/vakifbank/esnek-maas-hesabi-icin-cozum-bekleyen-borc-yapilandirma-sorunu
VakifBank,31212152,1/5/2025,05 Ocak 2025 19:30,Bayram,,,,Çözülmedi,,"VakıfBank müşterisiyim, daha önce EFT havale işlem ücreti kesmiyordu. Neden 2025 itibariyle ücret kesmeye başladı? Yıllardır VakıfBank müşterisiyim. Kredi kartım, yatırım hesaplarım mevcut. Bu mağduriyetimin giderilmesini ve bundan sonraki para transferlerinden para kesilmemesini talep ediyorum. Ger...",#EFT,1607,1,
VakifBank,31213722,1/5/2025,05 Ocak 2025 22:52,Derviş,,,,Çözülmedi,,Merhaba. Ek hesap faizi 15 bin tl ödüyorum neredeyse maaşımın yarısı. Yapılandırma yapmak için taksitli ek hesap kullanmaya çalışıyorum. Hata veriyor....,#Ek Hesap,8179,0,
VakifBank,31214092,1/5/2025,05 Ocak 2025 23:34,Berke,VakıfBank'ta Güvenlik Açığı: Şüpheli İşlemler Ve Yetersiz Destek,"2 Ocak 2025 20:30 saatlerinde kredi kartımdan mail order yöntemi ile 4 adet toplamda 120.000 TL bilgim dışında işlem yapıldı. Bu işlemler ikişer dakika aralıkla gerçekleşmiş. Tesadüfen bu işlemler yapılırken internet şubesine giriş yapıp gördüm ve 20:35 civarları bankayı arayarak kartımı iptal ettir
...
2
Destek
3
Yorum","VakıfBank 05 Ocak 2025 23:34    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Berke 12 Ocak 2025 22:15 İtirazımın üzerinden 1 haftadan fazla geçti tarafıma süreç hakkında herhangi bir bilgilendirme yapılmadı. Müşteri hizmetleri sadece aciliyet bildirip duruyor başka bir bildikleri yok itirazım halkında. Berke 18 Ocak 2025 09:51 Harcama itirazım hızlı sonuçlandı ve para iade edildi ancak itirazın uzaması halinde ekstreye yansıyan tutarı ödememi istiyorlardı müşteriyi mağdur eden bir yaklaşım. Teşekkürler...",Çözüldü,5,30 Aralık 23:49 saatinde Kredi kartımdan mail order yöntemiyle toplamı 180.000 liraya yakın 7 ayrı çekim yapılmış ama bankadan bu harcamalarla ilgili...,#Kredi Kartı,4997,,https://www.sikayetvar.com/vakifbank/vakifbankta-guvenlik-acigi-supheli-islemler-ve-yetersiz-destek
VakifBank,31215596,1/6/2025,06 Ocak 2025 08:43,Mustafa,,,,Çözülmedi,,"VakıfBank ekstreme bakıyordum ve şok oldum. Alışveriş faizi adı altında 4739,46 TL, KKDF adı altında 710,92 TL, BSMV adı altında yine 710,92 TL kartımdan çekilip borç olarak gösterilmiş. Bu paranın acil olarak tarafıma iade edilmesini istiyorum. Yasal haklarımın tamamını kullanıp her yere dava ederi...",,1341,0,
VakifBank,31216987,1/6/2025,06 Ocak 2025 11:33,Mehmet,,,,Çözülmedi,,"VakıfBank ile kredi ve kredi kartı yapılandırmak için talepte bulunuyorum. BDDK'nın 2021 yılında almış olduğu karara dayatılarak en fazla 12 ay yapılandırılıyor cevabı alıyorum. Neden 48 ay ya da 60 ay yapılamıyor? Öğrendiğim kadarıyla banka bu uzun vade yapılandırmayı yapıyor. İlla icralık, avukatl...",#Kredi,496,0,
VakifBank,31218085,1/6/2025,06 Ocak 2025 12:58,Ufuk,,,,Çözülmedi,,Maaş müşterisiyim. Eksi hesaba mecburiyetten haddinden fazla girdim. Ben bu borcu yapılandırıp ödemek istiyorum. 60 ay vadeli yapılandırma olmazsa ödeme durumum yok. Kaç defa ulaşmaya çalıştım konu hakkında ama sürekli en fazla 12 ay taksitlendirme olabileceği söylendi. Ben 60 aydan yararlanmak isti...,#Ek Hesap,13503,1,
VakifBank,31219354,1/6/2025,06 Ocak 2025 14:22,Özgenur,,,,Çözülmedi,,"VakıfBank kredi kartımın son dört hanesi 4454 olan kartıma, 07.12.2024 tarihinde bilgim ve onayım dışında 469,00 TL tutarında yıllık üyelik ücreti yansıtılmıştır. Bu tutarın iadesini talep ediyorum. Aidat ücretlerinin, kanun hükümleri gereği ve ekstra şart olmaksızın iptal edilmesini istiyorum. 'Tük...",#Kredi Kartı,524,1,
VakifBank,31219647,1/6/2025,06 Ocak 2025 14:42,Ahmet,,,,Çözülmedi,,"VakıfBank'tan hesap açtırdım. Kart aidatı olmayan kredi kartı verileceği söylendi. Fakat kart aidatı borcu 469 TL yansıtıldı. Müşteri hizmetlerini aradım. Temsilci ile konuştum, kesilen kart aidatı borcu da geri yatırmıyorlar. Haksız bir şekilde kesilen 469 TL tutarın tarafıma iade edilmesini talep...",#Kredi Kartı,465,1,
VakifBank,31220840,1/6/2025,06 Ocak 2025 16:07,Abdullah,,,,Çözülmedi,,VakıfBank metal Platinum kartımdan üyelik ücreti adı altında 1000 küsur TL para kesintisi yapılmış. Kredi kartımın yıllık kart ücretinin iadesini isti...,#Platinum,2044,1,
VakifBank,31221871,1/6/2025,06 Ocak 2025 17:22,İbrahim,VakıfBank'ta Yaşadığım Bloke Sorunu Ve Çözüm Arayışım,"Başka bir şehre ev satin almak için geldim ve gelmeden önce de VakıfBank'tan hesap açıp tüm paramı bu hesabıma yatırdım. Ev sahibine kapora yatırmak istedim. Hesabına az bir miktar havale yapmaya çalıştım. Bankadan kimliğimi doğrulamak için arandım ve doğrulandı ancak para aktarımı gerçekleşmeyip pa
...","VakıfBank 06 Ocak 2025 17:22    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,Kredi kartı ödememde birkaç gün gecikmeye düşmüştüm. Bununla alakalı tarafıma mesaj gelmesinin ardından VakıfBank'ta bulunan yatırım/hisse hesabımdan kredi kartımın ödemesinden fazla satım yaptım. Bu tutar 2 iş günü sonunda çekilebilir hale geldi ve bu tutarı VakıfBank ana hesabıma aktarmak istediği...,#Kredi Kartı,6476,,https://www.sikayetvar.com/vakifbank/vakifbankta-yasadigim-bloke-sorunu-ve-cozum-arayisim
VakifBank,31222221,1/6/2025,06 Ocak 2025 17:48,Ozan,,,,Çözülmedi,,"Borç yapılandırması yaptım. İlk taksit tarihi 27.01.2025. Ben ödemelerimi bu tarihe göre ayarladım. Bana mesaj geldi. Borcunuz gecikmededir diye. 06.01.2025 tarihinde. Uygulamadan girip baktığımızda ilk taksit tarihi 28.12.2024 görüyor. Ama ben eminim ki ilk taksit 27.01.2025 idi, bende onayladım. B...",#Kredi,2831,0,
VakifBank,31223591,1/6/2025,06 Ocak 2025 19:42,Soner,,,,Çözülmedi,,"6 Ocak 2025 tarihinde, saat 14:30 civarında Sarıyer Reşitpaşa PTTmatik'ten PT 4194 numaralı ATM üzerinden VakıfBank banka kartıma para yatırırken ATM 3800 TL paramı alarak kartı iade etti. Fakat para hesabıma yatmadı. ATM parama el koydu, parayı yuttu. PTT beni İstinye PTT'ye yönlendirdi. Ben VakıfB...",,609,0,
VakifBank,31226759,1/7/2025,07 Ocak 2025 00:56,Altıntaş,VakıfBank'ta Kayıp THY Hisseleri Şoku,"VakıfBank'ta hisselerim yok oldu. Halka arzlarım hakkında bana haber vermeden nasıl böyle bir şey yaparsınız? Hemen hisselerimin ve halka arzların geri gelmesini istiyorum. Böyle bir şey olamaz. Hesabımdaki hisse kayboldu, uçtu gitti. Lütfen hemen gereği yapılsın.","VakıfBank 07 Ocak 2025 00:56    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,2,VakıfBank yatırım hesabımda 'THY' hisselerim görünmüyor aralık ayından itibaren paramın yarısından fazlasında olan THY hisselerim gitmiş param azalmış hareketlerimde de gözükmüyor. VakıfBank param nerede? Koskoca bankanın yaptığı şeye bakar mısınız böyle bir şey olamaz ya.,#Yatırım Hesabı,1262,,https://www.sikayetvar.com/vakifbank/vakifbankta-kayip-thy-hisseleri-soku
VakifBank,31226883,1/7/2025,07 Ocak 2025 01:15,Gülbahar,,,,Çözülmedi,,"Neredeyse tüm bankaları kullandım ama bu banka kadar sorunlu bir sisteme sahip başka banka görmedim. Çalışma ve gelir bilgilerimi düzenlemek istiyorum. Mobil uygulama 3 aydır hata veriyor. Müşteri hizmetlerini arıyorum, şubeye gidin diyor. Ben şubeye gideceksem orada oturarak para alan elemanın işi...",#Hesap,2743,1,
VakifBank,31227366,1/7/2025,07 Ocak 2025 03:42,Selim,VakıfBank Hesap Blokesi Nedeniyle Mağduriyet,"VakıfBank internet bankacılığı hesabım, iki gün önce tarafıma ait bir para transferi işlemi sonrasında hiçbir gerekçe gösterilmeden bloke edildi. Hesabım bloke edildiği için iki gündür hiçbir işlem gerçekleştiremiyorum ve önemli bir transferim gecikti, bu nedenle mağduriyet yaşadım. Blokenin kaldı
...
1
Destek
2
Yorum","VakıfBank 07 Ocak 2025 03:42    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,1,VakıfBank geçen haftadan beri hesaplarımı blokeleyip ne internet bankacılığına girmeme ne de para çekmeme izin vermeyerek beni gereksiz yere mağdur etmiştir. Hesaplarımı incelemeye alma sebebi de muhtemelen şudur. VakıfBank hesabıma gün içinde ağırlıklı olarak şahsıma ait farklı banka hesaplarından...,#Hesap,4776,,https://www.sikayetvar.com/vakifbank/vakifbank-hesap-blokesi-nedeniyle-magduriyet
VakifBank,31229645,1/7/2025,07 Ocak 2025 12:01,Ali,,,,Çözülmedi,,VakıfBank OYAK garantörlüğünde hesabınız tanımlı ek hesap kullanamazsınız şubeye gidin gidemiyorum uzaktayım bu tanımı kaldırın bana yardımcı olun. Bu şekilde mağduriyet neden yaşıyoruz. Açarken şubeye mi gittik ki kapatırken şubeye gitmemiz gerekiyor.,#Ek Hesap,4801,0,
VakifBank,31230456,1/7/2025,07 Ocak 2025 13:02,Özgür,,,,Çözülmedi,,VakıfBank Sky limit iptali sorunu. Güvenlik açısından sky limitimi iptal etmek için müşteri hizmetlerini aradım. İşlemin şubeden yapılacağını söylendi...,#Sky Limit,463,0,
VakifBank,31231792,1/7/2025,07 Ocak 2025 14:46,Duygu,VakıfBank Lounge Ücreti İadesi Yapılmıyor,"22 Ağustos tarihinde Ankara Esenboğa Havaalanı İç Hatlar Lounge hizmetini VakıfBank Platinum Plus kartımla kullandım. Yaklaşık 15 dakika kadar içeride kaldım ve bugüne kadar lounge hizmetini hiç kullanmamıştım. Kullanım sonrası 2000 TL ücret kartımdan çekildi, ardından bu tutar iade edildi; fakat 10
...","VakıfBank 07 Ocak 2025 14:46    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"VakıfBank kampanya ve kredi kartının avantajı olarak tanımladığı kredi kartı lounge harcamasını iade etmiyor. ""Platinum Plus kartınız ile, yurt içi ve yurt dışı seyahatleriniz öncesinde İstanbul Sabiha Gökçen Havalimanı ile Ankara Esenboğa Havalimanı iç ve dış hatlarda bulunan lounge hizmetinden son...",#Kredi Kartı,13632,,https://www.sikayetvar.com/vakifbank/vakifbank-lounge-ucreti-iadesi-yapilmiyor
VakifBank,31232850,1/7/2025,07 Ocak 2025 15:59,Emre,,,,Çözülmedi,,VakıfBank Sky limit güncellemesi 1 yıldır yapılmadı. Aynı puan aynı maaşlı çalışma arkadaşlarımın benim sky limitimin 4 katı limiti mevcut. Değerlendirme aşamasında neye göre inisiyatif alınarak çözüm üretiliyor öyle davranalım (? ). Sky limitimin güncellenmesini talep ediyorum,#Sky Limit,6822,0,
VakifBank,31233169,1/7/2025,07 Ocak 2025 16:25,Enes,VakıfBank Avukatlarının Tehditkâr Tavırları Ve Aileme Verilen Zarar,"VakıfBank avukatı Av. H**** Y*****'ın KVKK'yı hiçe sayması. Çektiğim krediyi ödeyemediğimde akrabalarıma 02168050040 - 02168050750 numaralarından arama yapılıp hapise gireceğimi, hemen krediyi ödemem gerektiğini söylemişler ( bu bir suçtur ) Ve Av. H**** Y***** Hukuk Bürosu adına mesajlar atılmış. İ
...","VakıfBank 07 Ocak 2025 16:25    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuzda T.C. Kimlik Numarası, Vakıfbank Müşteri Numarası vb. gibi bilgiler paylaşılmadığından bilgilerinize ulaşılamamıştır. Hedef sorular kısmındaki bilgilerinizi güncellemeniz halinde başvurunuz incelemeye alınacaktır.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"VakıfBank avukatları tarafından 0538********98 numaralı telefondan aranarak veya öyle tanıtılarak tehditkâr konuşmalarla zor durumda bırakıldım. Borçlu olan benim, ancak ailem, ablam ve yengem gibi yakınlarımı arayarak onları korkuttular. Annem kalp hastası ve bu durumdan dolayı fenalaştı. Deprem bö...",,14418,,https://www.sikayetvar.com/vakifbank/vakifbank-avukatlarinin-tehditkar-tavirlari-ve-aileme-verilen-zarar
VakifBank,31233643,1/7/2025,07 Ocak 2025 17:00,Osman,,,,Çözülmedi,,VakıfBank'la icralık durumdayım. Hesabıma gelen bütün parayı 'Takip Tahsilat İşlemi/Otomatik Trigger Tahsilatı' açıklaması adı altında kesiyorsunuz. Paranın nereye gittiği belli bile değil. Hesabımdan tekrar 'Takip Tahsilat İşlemi/Otomatik Trigger Tahsilatı' açıklaması adı altında para kesilsin iste...,#Hesap,1974,0,
VakifBank,31234052,1/7/2025,07 Ocak 2025 17:25,Suat,,,,Çözülmedi,,,,13454,0,
VakifBank,31234226,1/7/2025,07 Ocak 2025 17:43,Güray,,,,Çözülmedi,,VakıfBank bankasından 2015-2016 senelerinde kredi kartı kullanmış ve kullandığım kartın ödemesini yapamamıştım. İlgili banka sonraki dönemlerde haklı olarak bu ödeme ile ilgili icra takibi başlatmış ve süreci hukuk bürosuna devretmişti. Tarafıma ulaşan avukattan VakıfBank'a ait ödeme bilgilerini ve...,#İcra Borcu Ödeme,4996,0,
VakifBank,31234432,1/7/2025,07 Ocak 2025 17:51,Neslihan,,,,Çözülmedi,,"VakıfBank'a 1 senedir borç ödüyoruz, avukata gittiği söylendi. Tamam dedik, daha sonra maaşımıza haciz geldi, 4'te 1'ini ödeme hakkımızla ödemelerimize devam ettik. Bu ay maaşımızdan 24.000 lira kesilmiş. Bu hak mı reva mı? Hiçbir bilgilendirme yok. Ev kirasını bile ödeyemiyoruz, şu anda bebeğimiz v...",#Hesap,1764,0,
VakifBank,31235863,1/7/2025,07 Ocak 2025 19:50,İsmail,,,,Çözülmedi,,"VakıfBank icra dosyam halen daha kapatılmadı. Borcu ödediğim bankadan 'borcu yoktur' yazısı aldığım halde dosyam açık görünüyor. Avukat M***** M**** İ***'in icra dairesine yazı göndermesi için arıyorum, ancak 'dosyanız bizde değil' diyor. Banka ise dosyanın Avukat M***** M**** İ***'de olduğunu söylü...",,4934,0,
VakifBank,31236184,1/7/2025,07 Ocak 2025 20:13,Necat,,,,Çözülmedi,,07.01.2025 tarihinde VakıfBank Troy kartım ile 52.300 TL lik eğitim harcaması yaptım. Ve bu harcamayı yapmadan önce müşteri hizmetlerini arayarak Troy kartıma taksit imkanı var mı diye sorduğumda 8 taksit olabilir şeklinde cevap aldım. Fakat temsilci bana pos cihazının mutlaka eğitim pos u olması ge...,#Troy Kart,5465,0,
VakifBank,31238097,1/7/2025,07 Ocak 2025 23:10,Eray,,,,Çözülmedi,,VakıfBank'tan 02.01.2025 tarihinde kullanmış olduğum ihtiyaç kredisi sonrasında hesabımdan 1575 TL tutarında Kazandıran Tarife ücreti kesilmiştir. Kaz...,#Kazandıran Tarife,1578,0,
